quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift
0.240990990990991,ENSG00000124743=='0.0' AND ENSG00000151364=='0.0' AND ENSG00000163431=='0.0',109,222,108,111,113,0.49099099099099097,0.509009009009009,0.972972972972973,0.02702702702702703,0.9908256880733946,0.02654867256637168,0.5,1.981651376146789
0.24099099099099097,ENSG00000124743=='0.0' AND ENSG00000135063=='0.0' AND ENSG00000163431=='0.0',111,222,109,111,111,0.5,0.5,0.9819819819819819,0.018018018018018018,0.9819819819819819,0.018018018018018018,0.5,1.9639639639639639
0.23873873873873871,ENSG00000151364=='0.0' AND ENSG00000163431=='0.0' AND ENSG00000221866=='0.0',112,222,109,111,110,0.5045045045045045,0.4954954954954955,0.9819819819819819,0.018018018018018018,0.9732142857142857,0.01818181818181818,0.5,1.9464285714285714
0.23873873873873871,ENSG00000135063=='0.0' AND ENSG00000163431=='0.0' AND ENSG00000221866=='0.0',114,222,110,111,108,0.5135135135135135,0.4864864864864865,0.990990990990991,0.009009009009009009,0.9649122807017544,0.009259259259259259,0.5,1.9298245614035088
0.23873873873873871,ENSG00000124743=='0.0' AND ENSG00000163431=='0.0' AND ENSG00000182601=='0.0',114,222,110,111,108,0.5135135135135135,0.4864864864864865,0.990990990990991,0.009009009009009009,0.9649122807017544,0.009259259259259259,0.5,1.9298245614035088
0.23873873873873871,ENSG00000124743=='0.0' AND ENSG00000163431=='0.0' AND ENSG00000177938=='0.0',112,222,109,111,110,0.5045045045045045,0.4954954954954955,0.9819819819819819,0.018018018018018018,0.9732142857142857,0.01818181818181818,0.5,1.9464285714285714
0.23873873873873871,ENSG00000105974=='0.0' AND ENSG00000163431=='0.0' AND ENSG00000283663=='0.0',116,222,111,111,106,0.5225225225225225,0.4774774774774775,1.0,0.0,0.9568965517241379,0.0,0.5,1.9137931034482758
0.23873873873873871,ENSG00000095637=='0.0' AND ENSG00000151364=='0.0' AND ENSG00000163431=='0.0',112,222,109,111,110,0.5045045045045045,0.4954954954954955,0.9819819819819819,0.018018018018018018,0.9732142857142857,0.01818181818181818,0.5,1.9464285714285714
0.23873873873873871,ENSG00000095637=='0.0' AND ENSG00000135063=='0.0' AND ENSG00000163431=='0.0',114,222,110,111,108,0.5135135135135135,0.4864864864864865,0.990990990990991,0.009009009009009009,0.9649122807017544,0.009259259259259259,0.5,1.9298245614035088
0.2364864864864865,ENSG00000163431=='0.0' AND ENSG00000177938=='0.0' AND ENSG00000221866=='0.0',115,222,110,111,107,0.5180180180180181,0.481981981981982,0.990990990990991,0.009009009009009009,0.9565217391304348,0.009345794392523364,0.5,1.9130434782608696
0.2364864864864865,ENSG00000163431=='0.0' AND ENSG00000166250=='0.0' AND ENSG00000179796=='0.0',115,222,110,111,107,0.5180180180180181,0.481981981981982,0.990990990990991,0.009009009009009009,0.9565217391304348,0.009345794392523364,0.5,1.9130434782608696
0.2364864864864865,ENSG00000151364=='0.0' AND ENSG00000163431=='0.0' AND ENSG00000166250=='0.0',111,222,108,111,111,0.5,0.5,0.972972972972973,0.02702702702702703,0.972972972972973,0.02702702702702703,0.5,1.945945945945946
0.2364864864864865,ENSG00000135063=='0.0' AND ENSG00000137878=='0.0' AND ENSG00000163431=='0.0',115,222,110,111,107,0.5180180180180181,0.481981981981982,0.990990990990991,0.009009009009009009,0.9565217391304348,0.009345794392523364,0.5,1.9130434782608696
0.2364864864864865,ENSG00000124743=='0.0' AND ENSG00000163431=='0.0' AND ENSG00000283663=='0.0',115,222,110,111,107,0.5180180180180181,0.481981981981982,0.990990990990991,0.009009009009009009,0.9565217391304348,0.009345794392523364,0.5,1.9130434782608696
0.2364864864864865,ENSG00000124743=='0.0' AND ENSG00000163431=='0.0' AND ENSG00000225950=='0.0',115,222,110,111,107,0.5180180180180181,0.481981981981982,0.990990990990991,0.009009009009009009,0.9565217391304348,0.009345794392523364,0.5,1.9130434782608696
0.2364864864864865,ENSG00000124743=='0.0' AND ENSG00000163431=='0.0' AND ENSG00000179796=='0.0',115,222,110,111,107,0.5180180180180181,0.481981981981982,0.990990990990991,0.009009009009009009,0.9565217391304348,0.009345794392523364,0.5,1.9130434782608696
0.2364864864864865,ENSG00000124743=='0.0' AND ENSG00000139151=='0.0' AND ENSG00000163431=='0.0',115,222,110,111,107,0.5180180180180181,0.481981981981982,0.990990990990991,0.009009009009009009,0.9565217391304348,0.009345794392523364,0.5,1.9130434782608696
0.2364864864864865,ENSG00000105996=='0.0' AND ENSG00000124743=='0.0' AND ENSG00000163431=='0.0',111,222,108,111,111,0.5,0.5,0.972972972972973,0.02702702702702703,0.972972972972973,0.02702702702702703,0.5,1.945945945945946
0.2364864864864865,ENSG00000105974=='0.0' AND ENSG00000163431=='0.0' AND ENSG00000182601=='0.0',115,222,110,111,107,0.5180180180180181,0.481981981981982,0.990990990990991,0.009009009009009009,0.9565217391304348,0.009345794392523364,0.5,1.9130434782608696
0.2364864864864865,ENSG00000105974=='0.0' AND ENSG00000135063=='0.0' AND ENSG00000163431=='0.0',115,222,110,111,107,0.5180180180180181,0.481981981981982,0.990990990990991,0.009009009009009009,0.9565217391304348,0.009345794392523364,0.5,1.9130434782608696
