quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift
0.2511236011669613,ENSG00000243279=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000232434=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000203805=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000173207=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000170312=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000167964=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000165474=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000164754=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000143799=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000143315=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000133816=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000132182=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000125841=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000113407=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000107485=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000106399=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000105464=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000101811=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000101463=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
0.2511236011669613,ENSG00000099341=='1.0',56,222,56,111,166,0.25225225225225223,0.7477477477477478,0.5045045045045045,0.4954954954954955,1.0,0.3313253012048193,0.5,2.0
